Date,Time,Flux,Error
19/10/07,6:55:01,3438.77551,66.228342
19/10/07,7:05:01,3494.897959,66.766594
19/10/07,7:15:01,3534.438776,67.143225
19/10/07,7:25:01,3623.72449,67.98601
19/10/07,7:35:01,3383.928571,65.698063
19/10/07,7:45:01,3438.77551,66.228342
19/10/07,7:55:01,3551.020408,67.300541
19/10/07,8:05:01,3349.489796,65.362898
19/10/07,8:15:01,3568.877551,67.469547
19/10/07,8:25:01,3521.683673,67.021963
19/10/07,8:35:01,3612.244898,67.878238
19/10/07,8:45:01,3520.408163,67.009824
19/10/07,8:55:01,3512.755102,66.936948
19/10/07,9:05:01,3608.418367,67.842276
19/10/07,9:15:01,3544.642857,67.240078
19/10/07,9:25:01,3496.173469,66.778776
19/10/07,9:35:01,3593.112245,67.698237
19/10/07,9:45:01,3417.091837,66.019206
19/10/07,9:55:01,3447.704082,66.314265
19/10/07,10:05:01,3568.877551,67.469547
19/10/07,10:15:01,3477.040816,66.595803
19/10/07,10:25:01,3456.632653,66.400077
19/10/07,10:35:01,3533.163265,67.131109
19/10/07,10:45:01,3570.153061,67.481602
19/10/07,10:55:01,3566.326531,67.445429
19/10/07,11:05:01,3510.204082,66.912638
19/10/07,11:15:01,3487.244898,66.693451
19/10/07,11:25:01,3533.163265,67.131109
19/10/07,11:35:01,3511.479592,66.924794
19/10/07,11:45:01,3441.326531,66.252903
19/10/07,11:55:01,3506.377551,66.876157
19/10/07,12:05:01,3457.908163,66.412327
19/10/07,12:15:01,3618.622449,67.938133
19/10/07,12:25:01,3568.877551,67.469547
19/10/07,12:35:01,3568.877551,67.469547
19/10/07,12:45:01,3770.408163,69.348353
19/10/07,12:55:01,3686.22449,68.569796
19/10/07,13:05:01,3735.969388,69.030914
19/10/07,13:15:01,3795.918367,69.58256
19/10/07,13:25:01,3908.163265,70.603839
19/10/07,13:35:01,3818.877551,69.792674
19/10/07,13:45:01,3702.806122,68.723846
19/10/07,14:35:01,3876.27551,70.315211
19/10/07,14:45:01,3869.897959,70.257344
19/10/07,14:55:01,3878.826531,70.338345
19/10/07,15:05:01,3985.969388,71.303188
19/10/07,15:15:01,4014.030612,71.553735
19/10/07,15:25:01,3906.887755,70.592317
19/10/07,15:35:01,3892.857143,70.465445
19/10/07,15:45:01,3823.979592,69.83928
19/10/07,15:55:01,3701.530612,68.712008
19/10/07,16:05:01,3709.183673,68.783004
19/10/07,16:15:01,3654.336735,68.27257
19/10/07,16:25:01,3793.367347,69.559175
19/10/07,16:35:01,3598.214286,67.746284
19/10/07,16:45:01,3590.561224,67.674201
19/10/07,16:55:01,3600.765306,67.770295
19/10/07,17:05:01,3570.153061,67.481602
19/10/07,17:15:01,3589.285714,67.66218
19/10/07,17:25:01,3677.295918,68.486703
19/10/07,17:35:01,3635.204082,68.093611
19/10/07,17:45:01,3581.632653,67.590007
19/10/07,17:55:01,3686.22449,68.569796
19/10/07,18:05:01,3743.622449,69.101582
19/10/07,18:15:01,3729.591837,68.971969
19/10/07,18:25:01,3672.193878,68.439176
19/10/07,18:35:01,3723.214286,68.912973
19/10/07,18:45:01,3447.704082,66.314265
19/10/07,18:55:01,3543.367347,67.227979
19/10/07,19:05:01,3582.908163,67.602041
19/10/07,19:15:01,3613.520408,67.890221
19/10/07,19:25:01,3659.438776,68.320213
19/10/07,19:35:01,3687.5,68.581658
19/10/07,19:45:01,3639.030612,68.129441
19/10/07,19:55:01,3591.836735,67.68622
19/10/07,20:05:01,3607.142857,67.830285
19/10/07,20:15:01,2808.673469,59.853919
19/10/07,20:25:01,2204.081633,53.021963
19/10/07,20:35:01,3665.816327,68.37972
19/10/07,20:45:01,3783.163265,69.465555
19/10/07,20:55:01,3676.020408,68.474824
19/10/07,21:05:01,3750,69.160417
19/10/07,21:15:01,3561.22449,67.397167
19/10/07,21:25:01,3520.408163,67.009824
19/10/07,21:35:01,3607.142857,67.830285
19/10/07,21:45:01,3580.357143,67.57797
19/10/07,21:55:01,3658.163265,68.308305
19/10/07,22:05:01,3628.826531,68.033854
19/10/07,22:15:01,3511.479592,66.924794
19/10/07,22:25:01,3536.989796,67.167452
19/10/07,22:35:01,3533.163265,67.131109
19/10/07,22:45:01,3641.581633,68.153316
19/10/07,22:55:01,3528.061224,67.082621
19/10/07,23:05:01,3493.622449,66.754409
19/10/07,23:15:01,3559.94898,67.385097
19/10/07,23:25:01,3595.663265,67.722265
19/10/07,23:35:01,3502.55102,66.839656
19/10/07,23:45:01,3529.336735,67.094747
19/10/07,23:55:01,3498.72449,66.803135
19/10/08,0:05:01,3459.183673,66.424574
19/10/08,0:15:01,3438.77551,66.228342
19/10/08,0:25:01,3577.806122,67.553891
19/10/08,0:35:01,3545.918367,67.252175
19/10/08,0:45:01,3531.887755,67.11899
19/10/08,0:55:01,3346.938776,65.338002
19/10/08,1:05:01,3539.540816,67.191669
19/10/08,1:15:01,3373.72449,65.598933
19/10/08,1:25:01,3522.959184,67.034099
19/10/08,1:35:01,3382.653061,65.68568
19/10/08,1:45:01,3600.765306,67.770295
19/10/08,1:55:01,3420.918367,66.05616
19/10/08,2:05:01,3390.306122,65.759943
19/10/08,2:15:01,3438.77551,66.228342
19/10/08,2:25:01,3517.857143,66.985541
19/10/08,2:35:01,3474.489796,66.571369
19/10/08,2:45:01,3580.357143,67.57797
19/10/08,2:55:01,3450.255102,66.338794
19/10/08,3:05:01,3571.428571,67.493656
19/10/08,3:15:01,3484.693878,66.669053
19/10/08,3:25:01,3502.55102,66.839656
19/10/08,3:35:01,3437.5,66.216058
19/10/08,3:45:01,3538.265306,67.179562
19/10/08,3:55:01,3568.877551,67.469547
19/10/08,4:05:01,3596.938776,67.734276
19/10/08,4:15:01,3400.510204,65.85883
19/10/08,4:25:01,3478.316327,66.608017
19/10/08,4:35:01,3621.173469,67.962076
19/10/08,4:45:01,3511.479592,66.924794
19/10/08,4:55:01,3594.387755,67.710252
19/10/08,5:05:01,3480.867347,66.632438
19/10/08,5:15:01,3466.836735,66.498012
19/10/08,5:25:01,3417.091837,66.019206
19/10/08,5:35:01,3683.673469,68.546066
19/10/08,5:45:01,3455.357143,66.387825
19/10/08,5:55:01,3468.112245,66.510244
19/10/08,6:05:01,3536.989796,67.167452
19/10/08,6:15:01,3530.612245,67.10687
19/10/08,6:25:01,3419.642857,66.043844
19/10/08,6:35:01,3498.72449,66.803135
19/10/08,6:45:01,3470.663265,66.534701
19/10/08,6:55:01,3482.142857,66.644645
19/10/08,7:05:01,3502.55102,66.839656
19/10/08,7:15:01,3575.255102,67.529804
19/10/08,7:25:01,3395.408163,65.809405
19/10/08,7:35:01,3559.94898,67.385097
19/10/08,7:45:01,3487.244898,66.693451
19/10/08,7:55:01,3548.469388,67.276362
19/10/08,8:05:01,3441.326531,66.252903
19/10/08,8:15:01,3641.581633,68.153316
19/10/08,8:25:01,3676.020408,68.474824
19/10/08,8:35:01,3625,67.997974
19/10/08,8:45:01,3323.979592,65.113515
19/10/08,8:55:01,3360.969388,65.47481
19/10/08,9:05:01,3517.857143,66.985541
19/10/08,9:15:01,3548.469388,67.276362
19/10/08,9:25:01,3455.357143,66.387825
19/10/08,9:35:01,3466.836735,66.498012
19/10/08,9:45:01,3480.867347,66.632438
19/10/08,9:55:01,3475.765306,66.583587
19/10/08,10:05:01,3480.867347,66.632438
19/10/08,10:15:01,3636.479592,68.105557
19/10/08,10:25:01,3582.908163,67.602041
19/10/08,10:35:01,3596.938776,67.734276
19/10/08,10:45:01,3363.520408,65.499653
19/10/08,10:55:01,3489.795918,66.717841
19/10/08,11:05:01,3424.744898,66.093094
19/10/08,11:15:01,3470.663265,66.534701
19/10/08,11:25:01,3466.836735,66.498012
19/10/08,11:35:01,3480.867347,66.632438
19/10/08,11:45:01,3588.010204,67.650156
19/10/08,11:55:01,3530.612245,67.10687
19/10/08,12:05:01,3603.316327,67.794297
19/10/08,12:15:01,3558.673469,67.373024
19/10/08,12:25:01,3460.459184,66.43682
19/10/08,12:35:01,3561.22449,67.397167
19/10/08,12:45:01,3645.408163,68.189114
19/10/08,12:55:01,3714.285714,68.830294
19/10/08,13:05:01,3822.704082,69.827631
19/10/08,13:15:01,3730.867347,68.983762
19/10/08,13:25:01,3834.183673,69.932399
19/10/08,13:35:01,3806.122449,69.676022
19/10/08,13:45:01,3839.285714,69.978912
19/10/08,13:55:01,3871.173469,70.268921
19/10/08,14:05:01,3776.785714,69.406979
19/10/08,14:15:01,3857.142857,70.141465
19/10/08,14:25:01,3876.27551,70.315211
19/10/08,14:35:01,4007.653061,71.49687
19/10/08,14:45:01,3798.469388,69.605937
19/10/08,14:55:01,3878.826531,70.338345
19/10/08,15:05:01,3883.928571,70.38459
19/10/08,15:15:01,3840.561224,69.990535
19/10/08,15:25:01,3794.642857,69.570868
19/10/08,15:35:01,3841.836735,70.002157
19/10/08,15:45:01,3771.683673,69.360082
19/10/08,15:55:01,3617.346939,67.926158
19/10/08,16:05:01,3661.989796,68.344022
19/10/08,16:15:01,3779.336735,69.430415
19/10/08,16:25:01,3700.255102,68.700168
19/10/08,16:35:01,3664.540816,68.367823
19/10/08,16:45:01,3709.183673,68.783004
19/10/08,16:55:01,3649.234694,68.224893
19/10/08,17:05:01,3792.091837,69.547479
19/10/08,17:15:01,3614.795918,67.902202
19/10/08,17:25:01,3653.061224,68.260654
19/10/08,17:35:01,3647.959184,68.212969
19/10/08,17:45:01,3627.55102,68.021896
19/10/08,17:55:01,3691.326531,68.617233
19/10/08,18:05:01,3799.744898,69.617623
19/10/08,18:15:01,3654.336735,68.27257
19/10/08,18:25:01,3599.489796,67.758291
19/10/08,18:35:01,3747.44898,69.136889
19/10/08,18:45:01,3746.173469,69.125122
19/10/08,18:55:01,3748.72449,69.148654
19/10/08,19:05:01,3618.622449,67.938133
19/10/08,19:15:01,3681.122449,68.522327
19/10/08,19:25:01,3686.22449,68.569796
19/10/08,19:35:01,3673.469388,68.451061
19/10/08,19:45:01,3744.897959,69.113353
19/10/08,19:55:01,3688.77551,68.593519
19/10/08,20:05:01,3693.877551,68.640939
19/10/08,20:15:01,2558.673469,57.12805
19/10/08,20:25:01,3521.683673,67.021963
19/10/08,20:35:01,3545.918367,67.252175
19/10/08,20:45:01,3589.285714,67.66218
19/10/08,20:55:01,3498.72449,66.803135
19/10/08,21:05:01,3599.489796,67.758291
19/10/08,21:15:01,3559.94898,67.385097
19/10/08,21:25:01,3622.44898,67.974044
19/10/08,21:35:01,3746.173469,69.125122
19/10/08,21:45:01,3673.469388,68.451061
19/10/08,21:55:01,3707.908163,68.771176
19/10/08,22:05:01,3632.653061,68.069715
19/10/08,22:15:01,3690.05102,68.605377
19/10/08,22:25:01,3557.397959,67.360949
19/10/08,22:35:01,3625,67.997974
19/10/08,22:45:01,3502.55102,66.839656
19/10/08,22:55:01,3670.918367,68.427289
19/10/08,23:05:01,3565.05102,67.433367
19/10/08,23:15:01,3612.244898,67.878238
19/10/08,23:25:01,3456.632653,66.400077
19/10/08,23:35:01,3542.091837,67.215878
19/10/08,23:45:01,3639.030612,68.129441
19/10/08,23:55:01,3579.081633,67.565932
19/10/09,0:05:01,3411.989796,65.969901
19/10/09,0:15:01,3517.857143,66.985541
19/10/09,0:25:01,3434.94898,66.191483
19/10/09,0:35:01,3525.510204,67.058364
19/10/09,0:45:01,3501.27551,66.827484
19/10/09,0:55:01,3526.785714,67.070494
19/10/09,1:05:01,3470.663265,66.534701
19/10/09,1:15:01,3446.428571,66.301997
19/10/09,1:25:01,3455.357143,66.387825
19/10/09,1:35:01,3473.214286,66.559149
19/10/09,1:45:01,3478.316327,66.608017
19/10/09,1:55:01,3340.561224,65.275722
19/10/09,2:05:01,3436.22449,66.203772
19/10/09,2:15:01,3432.397959,66.1669
19/10/09,2:25:01,3540.816327,67.203775
19/10/09,2:35:01,3526.785714,67.070494
19/10/09,2:45:01,3485.969388,66.681253
19/10/09,2:55:01,3355.867347,65.425095
19/10/09,3:05:01,3488.520408,66.705647
19/10/09,3:15:01,3443.877551,66.277454
19/10/09,3:25:01,3367.346939,65.536901
19/10/09,3:35:01,3380.102041,65.660907
19/10/09,3:45:01,3530.612245,67.10687
19/10/09,3:55:01,3454.081633,66.375571
19/10/09,4:05:01,3514.030612,66.949099
19/10/09,4:15:01,3408.163265,65.932898
19/10/09,4:25:01,3478.316327,66.608017
19/10/09,4:35:01,3343.112245,65.300642
19/10/09,4:45:01,3376.27551,65.623729
19/10/09,4:55:01,3346.938776,65.338002
19/10/09,5:05:01,3366.071429,65.524487
19/10/09,5:15:01,3440.05102,66.240623
19/10/09,5:25:01,3391.581633,65.772312
19/10/09,5:35:01,3408.163265,65.932898
19/10/09,5:45:01,3622.44898,67.974044
19/10/09,5:55:01,3235.969388,64.245716
19/10/09,6:05:01,3357.142857,65.437527
19/10/09,6:15:01,3485.969388,66.681253
19/10/09,6:25:01,3434.94898,66.191483
19/10/09,6:35:01,3341.836735,65.288183
19/10/09,6:45:01,3554.846939,67.336792
19/10/09,6:55:01,3433.673469,66.179193
19/10/09,7:05:01,3483.418367,66.65685
19/10/09,7:15:01,3446.428571,66.301997
19/10/09,7:25:01,3429.846939,66.142307
19/10/09,7:35:01,3505.102041,66.863992
19/10/09,7:45:01,3362.244898,65.487233
19/10/09,7:55:01,3461.734694,66.449063
19/10/09,8:05:01,3381.377551,65.673294
19/10/09,8:15:01,3445.153061,66.289727
19/10/09,8:25:01,3446.428571,66.301997
19/10/09,8:35:01,3479.591837,66.620229
19/10/09,8:45:01,3437.5,66.216058
19/10/09,8:55:01,3470.663265,66.534701
19/10/09,9:05:01,3434.94898,66.191483
19/10/09,9:15:01,3590.561224,67.674201
19/10/09,9:25:01,3376.27551,65.623729
19/10/09,9:35:01,3515.306122,66.961249
19/10/09,9:45:01,3454.081633,66.375571
19/10/09,9:55:01,3474.489796,66.571369
19/10/09,10:05:01,3410.714286,65.957569
19/10/09,10:15:01,3466.836735,66.498012
19/10/09,10:25:01,3531.887755,67.11899
19/10/09,10:35:01,3534.438776,67.143225
19/10/09,10:45:01,3466.836735,66.498012
19/10/09,10:55:01,3485.969388,66.681253
19/10/09,11:05:01,3448.979592,66.326531
19/10/09,11:15:01,3419.642857,66.043844
19/10/09,11:25:01,3512.755102,66.936948
19/10/09,11:35:01,3355.867347,65.425095
19/10/09,11:45:01,3582.908163,67.602041
19/10/09,11:55:01,3566.326531,67.445429
19/10/09,12:05:01,3395.408163,65.809405
19/10/09,12:15:01,3480.867347,66.632438
19/10/09,12:25:01,3470.663265,66.534701
19/10/09,12:35:01,3579.081633,67.565932
19/10/09,12:45:01,3715.561224,68.842111
19/10/09,12:55:01,3806.122449,69.676022
19/10/09,13:05:01,3781.887755,69.453844
19/10/09,13:15:01,3829.081633,69.885855
19/10/09,13:25:01,3778.061224,69.418698
19/10/09,13:35:01,3841.836735,70.002157
19/10/09,13:45:01,3804.846939,69.664346
19/10/09,13:55:01,3860.969388,70.176248
19/10/09,14:05:01,3826.530612,69.862571
19/10/09,14:15:01,3727.040816,68.948376
19/10/09,14:25:01,3844.387755,70.025394
19/10/09,14:35:01,3937.5,70.868339
19/10/09,14:45:01,3760.204082,69.254449
19/10/09,14:55:01,3565.05102,67.433367
19/10/09,15:05:01,3551.020408,67.300541
19/10/09,15:15:01,3690.05102,68.605377
19/10/09,15:25:01,3621.173469,67.962076
19/10/09,15:35:01,3595.663265,67.722265
19/10/09,15:45:01,3744.897959,69.113353
19/10/09,15:55:01,3732.142857,68.995553
19/10/09,16:05:01,3698.979592,68.688327
19/10/09,16:15:01,3625,67.997974
19/10/09,16:25:01,3752.55102,69.183937
19/10/09,16:35:01,3733.418367,69.007342
19/10/09,16:45:01,3682.397959,68.534197
19/10/09,16:55:01,3623.72449,67.98601
19/10/09,17:05:01,3590.561224,67.674201
19/10/09,17:15:01,3852.040816,70.09506
19/10/09,17:25:01,3543.367347,67.227979
19/10/09,17:35:01,3756.377551,69.219202
19/10/09,17:45:01,3660.714286,68.332119
19/10/09,17:55:01,3682.397959,68.534197
19/10/09,18:05:01,3711.734694,68.806653
19/10/09,18:15:01,3860.969388,70.176248
19/10/09,18:25:01,3701.530612,68.712008
19/10/09,18:35:01,3628.826531,68.033854
19/10/09,18:45:01,3785.714286,69.488972
19/10/09,18:55:01,3566.326531,67.445429
19/10/09,19:05:01,3700.255102,68.700168
19/10/09,19:15:01,3700.255102,68.700168
19/10/09,19:25:01,3645.408163,68.189114
19/10/09,19:35:01,3681.122449,68.522327
19/10/09,19:45:01,3619.897959,67.950105
19/10/09,19:55:01,3547.193878,67.26427
19/10/09,20:05:01,3664.540816,68.367823
19/10/09,20:15:01,3534.438776,67.143225
19/10/09,21:05:01,3626.27551,68.009936
19/10/09,21:15:01,3575.255102,67.529804
19/10/09,21:25:01,3599.489796,67.758291
19/10/09,21:35:01,3642.857143,68.165251
19/10/09,21:45:01,3628.826531,68.033854
19/10/09,21:55:01,3616.071429,67.914181
19/10/09,22:05:01,3691.326531,68.617233
19/10/09,22:15:01,3538.265306,67.179562
19/10/09,22:25:01,3589.285714,67.66218
19/10/09,22:35:01,3585.459184,67.626103
19/10/09,22:45:01,3473.214286,66.559149
19/10/09,22:55:01,3616.071429,67.914181
19/10/09,23:05:01,3455.357143,66.387825
19/10/09,23:15:01,3610.969388,67.866253
19/10/09,23:25:01,3480.867347,66.632438
19/10/09,23:35:01,3506.377551,66.876157
19/10/09,23:45:01,3440.05102,66.240623
19/10/09,23:55:01,3553.571429,67.32471
19/10/10,0:05:01,3345.663265,65.325551
19/10/10,0:15:01,3420.918367,66.05616
19/10/10,0:25:01,3429.846939,66.142307
19/10/10,0:35:01,3448.979592,66.326531
19/10/10,0:45:01,3488.520408,66.705647
19/10/10,0:55:01,3419.642857,66.043844
19/10/10,1:05:01,3306.122449,64.938378
19/10/10,1:15:01,3497.44898,66.790956
19/10/10,1:25:01,3468.112245,66.510244
19/10/10,13:35:01,3697.704082,68.676483
19/10/10,13:45:01,3852.040816,70.09506
19/10/10,13:55:01,3551.020408,67.300541
19/10/10,14:05:01,3632.653061,68.069715
19/10/10,14:15:01,3686.22449,68.569796
19/10/10,14:25:01,3561.22449,67.397167
19/10/10,14:35:01,3732.142857,68.995553
19/10/10,14:45:01,3497.44898,66.790956
19/10/10,14:55:01,3663.265306,68.355924
19/10/10,15:05:01,3691.326531,68.617233
19/10/10,15:15:01,3683.673469,68.546066
19/10/10,15:25:01,3683.673469,68.546066
19/10/10,15:35:01,3681.122449,68.522327
19/10/10,15:45:01,3639.030612,68.129441
19/10/10,15:55:01,3619.897959,67.950105
19/10/10,16:05:01,3603.316327,67.794297
19/10/10,16:15:01,3660.714286,68.332119
19/10/10,16:25:01,3780.612245,69.442131
19/10/10,16:35:01,3761.479592,69.266194
19/10/10,16:45:01,3793.367347,69.559175
19/10/10,16:55:01,3702.806122,68.723846
19/10/10,17:05:01,3683.673469,68.546066
19/10/10,17:15:01,3725.765306,68.936577
19/10/10,17:25:01,3709.183673,68.783004
19/10/10,17:35:01,3862.244898,70.187839
19/10/10,17:45:01,3623.72449,67.98601
19/10/10,17:55:01,3691.326531,68.617233
19/10/10,18:05:01,3528.061224,67.082621
19/10/10,18:15:01,3714.285714,68.830294
19/10/10,18:25:01,3723.214286,68.912973
19/10/10,18:35:01,3713.010204,68.818474
19/10/10,18:45:01,3857.142857,70.141465
19/10/10,18:55:01,3617.346939,67.926158
19/10/10,19:05:01,3815.05102,69.757699
19/10/10,19:15:01,3737.244898,69.042697
19/10/10,19:25:01,3619.897959,67.950105
19/10/10,19:35:01,3616.071429,67.914181
19/10/10,19:45:01,3668.367347,68.403509
19/10/10,19:55:01,3584.183673,67.614073
19/10/10,20:05:01,3679.846939,68.510454
19/10/10,20:15:01,2619.897959,57.807496
19/10/10,20:25:01,3392.857143,65.784678
19/10/10,20:35:01,3644.132653,68.177184
19/10/10,20:45:01,3539.540816,67.191669
19/10/10,20:55:01,3668.367347,68.403509
19/10/10,21:05:01,3632.653061,68.069715
19/10/10,21:15:01,3784.438776,69.477264
19/10/10,21:25:01,3781.887755,69.453844
19/10/10,21:35:01,3725.765306,68.936577
19/10/10,21:45:01,3668.367347,68.403509
19/10/10,21:55:01,3647.959184,68.212969
19/10/10,22:05:01,3466.836735,66.498012
19/10/10,22:15:01,3529.336735,67.094747
19/10/10,22:25:01,3623.72449,67.98601
19/10/10,22:35:01,3775.510204,69.395258
19/10/10,22:45:01,3613.520408,67.890221
19/10/10,22:55:01,3618.622449,67.938133
19/10/10,23:05:01,3577.806122,67.553891
19/10/10,23:15:01,3602.040816,67.782297
19/10/10,23:25:01,3596.938776,67.734276
19/10/10,23:35:01,3674.744898,68.462943
19/10/10,23:45:01,3727.040816,68.948376
19/10/10,23:55:01,3637.755102,68.1175
19/10/11,0:05:01,3710.459184,68.794829
19/10/11,0:15:01,3696.428571,68.664637
19/10/11,0:25:01,3788.265306,69.512381
19/10/11,0:35:01,3633.928571,68.081664
19/10/11,0:45:01,3697.704082,68.676483
19/10/11,0:55:01,3808.673469,69.699368
19/10/11,1:05:01,3705.357143,68.747515
19/10/11,1:15:01,3702.806122,68.723846
19/10/11,1:25:01,3758.928571,69.242702
19/10/11,1:35:01,3707.908163,68.771176
19/10/10,1:35:01,3315.05102,65.026006
19/10/10,1:45:01,3363.520408,65.499653
19/10/10,1:55:01,3409.438776,65.945234
19/10/10,2:05:01,3431.122449,66.154604
19/10/10,2:15:01,3375,65.611332
19/10/10,2:25:01,3434.94898,66.191483
19/10/10,2:35:01,3466.836735,66.498012
19/10/10,2:45:01,3507.653061,66.888319
19/10/10,2:55:01,3427.295918,66.117705
19/10/10,3:05:01,3302.295918,64.900787
19/10/10,3:15:01,3352.040816,65.387784
19/10/10,3:25:01,3390.306122,65.759943
19/10/10,3:35:01,3378.826531,65.648516
19/10/10,3:45:01,3382.653061,65.68568
19/10/10,3:55:01,3367.346939,65.536901
19/10/10,4:05:01,3414.540816,65.994558
19/10/10,4:15:01,3391.581633,65.772312
19/10/10,4:25:01,3434.94898,66.191483
19/10/10,4:35:01,3428.571429,66.130007
19/10/10,4:45:01,3463.010204,66.461303
19/10/10,4:55:01,3362.244898,65.487233
19/10/10,5:05:01,3427.295918,66.117705
19/10/10,5:15:01,3396.683673,65.821765
19/10/10,5:25:01,3307.397959,64.950903
19/10/10,5:35:01,3313.77551,65.013495
19/10/10,5:45:01,3260.204082,64.48584
19/10/10,5:55:01,3433.673469,66.179193
19/10/10,6:05:01,3297.193878,64.850632
19/10/10,6:15:01,3344.387755,65.313098
19/10/10,6:25:01,3553.571429,67.32471
19/10/11,1:45:01,3670.918367,68.427289
19/10/11,1:55:01,3628.826531,68.033854
19/10/11,2:05:01,3533.163265,67.131109
19/10/11,2:15:01,3506.377551,66.876157
19/10/11,2:25:01,3589.285714,67.66218
19/10/11,2:35:01,3582.908163,67.602041
19/10/11,2:45:01,3605.867347,67.818291
19/10/11,2:55:01,3567.602041,67.457489
19/10/11,3:05:01,3529.336735,67.094747
19/10/11,3:15:01,3575.255102,67.529804
19/10/11,3:25:01,3409.438776,65.945234
19/10/11,3:35:01,3575.255102,67.529804
19/10/11,3:45:01,3432.397959,66.1669
19/10/11,3:55:01,3440.05102,66.240623
19/10/11,4:05:01,3567.602041,67.457489
19/10/11,4:15:01,3558.673469,67.373024
19/10/11,4:25:01,3459.183673,66.424574
19/10/11,4:35:01,3511.479592,66.924794
19/10/11,4:45:01,3595.663265,67.722265
19/10/11,4:55:01,3625,67.997974
19/10/11,5:05:01,3542.091837,67.215878
19/10/11,5:15:01,3557.397959,67.360949
19/10/11,5:25:01,3454.081633,66.375571
19/10/11,5:35:01,3514.030612,66.949099
19/10/11,5:45:01,3494.897959,66.766594
19/10/11,5:55:01,3419.642857,66.043844
19/10/11,6:05:01,3473.214286,66.559149
19/10/11,6:15:01,3649.234694,68.224893
19/10/11,6:25:01,3599.489796,67.758291
19/10/11,6:35:01,3420.918367,66.05616
19/10/11,6:45:01,3619.897959,67.950105
19/10/11,6:55:01,3508.928571,66.90048
19/10/11,7:05:01,3443.877551,66.277454
19/10/11,7:15:01,3514.030612,66.949099
19/10/11,7:25:01,3544.642857,67.240078
19/10/11,7:35:01,3627.55102,68.021896
19/10/11,7:45:01,3405.612245,65.908218
19/10/11,7:55:01,3577.806122,67.553891
19/10/11,8:05:01,3681.122449,68.522327
19/10/11,8:15:01,3655.612245,68.284484
19/10/11,8:25:01,3498.72449,66.803135
19/10/11,8:35:01,3423.469388,66.080785
19/10/11,8:45:01,3543.367347,67.227979
19/10/11,8:55:01,3502.55102,66.839656
19/10/11,9:05:01,3510.204082,66.912638
19/10/11,9:15:01,3526.785714,67.070494
19/10/11,9:25:01,3536.989796,67.167452
19/10/11,9:35:01,3455.357143,66.387825
19/10/11,9:45:01,3469.387755,66.522474
19/10/11,9:55:01,3483.418367,66.65685
19/10/11,10:05:01,3566.326531,67.445429
19/10/11,10:15:01,3491.071429,66.730032
19/10/11,10:25:01,3452.806122,66.363314
19/10/11,10:35:01,3468.112245,66.510244
19/10/11,10:45:01,3500,66.81531
19/10/11,10:55:01,3375,65.611332
19/10/11,11:05:01,3427.295918,66.117705
19/10/11,11:15:01,3568.877551,67.469547
19/10/11,11:25:01,3506.377551,66.876157
19/10/11,11:35:01,3473.214286,66.559149
19/10/11,11:45:01,3636.479592,68.105557
19/10/11,11:55:01,3539.540816,67.191669
19/10/11,12:05:01,3455.357143,66.387825
19/10/11,12:15:01,3483.418367,66.65685
19/10/11,12:25:01,3400.510204,65.85883
19/10/11,12:35:01,3536.989796,67.167452
19/10/11,12:45:01,3572.704082,67.505707
19/10/11,12:55:01,3536.989796,67.167452
19/10/11,13:05:01,3599.489796,67.758291
19/10/11,13:15:01,3584.183673,67.614073
19/10/11,13:25:01,3670.918367,68.427289
19/10/11,13:35:01,3577.806122,67.553891
19/10/11,13:45:01,3889.030612,70.430805
19/10/11,13:55:01,3658.163265,68.308305
19/10/11,14:05:01,3584.183673,67.614073
19/10/11,14:15:01,3605.867347,67.818291
19/10/11,14:25:01,3667.091837,68.391615
19/10/11,14:35:01,3696.428571,68.664637
19/10/11,14:45:01,3621.173469,67.962076
19/10/11,14:55:01,3659.438776,68.320213
19/10/11,15:05:01,3600.765306,67.770295
19/10/11,15:15:01,3762.755102,69.277937
19/10/11,15:25:01,3595.663265,67.722265
19/10/11,15:35:01,3853.316327,70.106664
19/10/11,15:45:01,3649.234694,68.224893
19/10/11,15:55:01,3775.510204,69.395258
19/10/11,16:05:01,3644.132653,68.177184
19/10/11,16:15:01,3581.632653,67.590007
19/10/11,16:25:01,3704.081633,68.735682
19/10/11,16:35:01,3735.969388,69.030914
19/10/11,16:45:01,3700.255102,68.700168
19/10/11,16:55:01,3704.081633,68.735682
19/10/11,17:05:01,3588.010204,67.650156
19/10/11,17:15:01,3672.193878,68.439176
19/10/11,17:25:01,3567.602041,67.457489
19/10/11,17:35:01,2646.683673,58.102255
19/10/11,17:45:01,3630.102041,68.04581
19/10/11,17:55:01,3859.693878,70.164656
19/10/11,18:05:01,3743.622449,69.101582
19/10/11,18:15:01,3672.193878,68.439176
19/10/11,18:25:01,3621.173469,67.962076
19/10/11,18:35:01,3621.173469,67.962076
19/10/11,18:45:01,3664.540816,68.367823
19/10/11,18:55:01,3743.622449,69.101582
19/10/11,19:05:01,3765.306122,69.301417
19/10/11,19:15:01,3825.255102,69.850926
19/10/11,19:25:01,3850.765306,70.083453
19/10/11,19:35:01,3734.693878,69.019129
19/10/11,19:45:01,3711.734694,68.806653
19/10/11,19:55:01,3741.071429,69.078034
19/10/11,20:05:01,3676.020408,68.474824
19/10/11,20:15:01,3752.55102,69.183937
19/10/11,20:25:01,3696.428571,68.664637
19/10/11,20:35:01,3945.153061,70.937176
